gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2243768934	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/LQCZCYNEGU/XC371760-tjiftjaf_afwijkend_zwow2.mp3			9 s				Frank A. Roos			http://creativecommons.org/licenses/by-nc-sa/4.0/	Frank A. Roos
2243768934	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/LQCZCYNEGU/wave/XC371760-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243768934	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC371760-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243768858	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC374183-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243768858	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC374183-pouillot%20veloce%20chant%20derape.mp3			88 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243768858	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC374183-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243768235	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/LQCZCYNEGU/wave/XC371761-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243768235	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/LQCZCYNEGU/ffts/XC371761-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243768235	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/LQCZCYNEGU/XC371761-tjiftjaf_afwijkend_zwow1.mp3			21 s				Frank A. Roos			http://creativecommons.org/licenses/by-nc-sa/4.0/	Frank A. Roos
2243768004	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/ILUHRFXDNU/ffts/XC374743-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243768004	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/ILUHRFXDNU/XC374743-Pouillot%20veloce%20song%20frossay44%20seen%20jun4.mp3			35 s				Manuel Grosselet			http://creativecommons.org/licenses/by-nc-sa/4.0/	Manuel Grosselet
2243768004	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/ILUHRFXDNU/wave/XC374743-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243767791	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/wave/XC372667-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243767791	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC372667-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243767791	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/XC372667-chiffchaff_siberian_2017-03-04.mp3			16 s				Rolf A. de By			http://creativecommons.org/licenses/by-nc-sa/4.0/	Rolf A. de By
2243767387	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC371025-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243767387	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC371025-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243767387	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC371025-Pouillot%20v%C3%A9loce%20tseeo.mp3			32 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243767014	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/VECXKQXEZZ/ffts/XC372492-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243767014	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/VECXKQXEZZ/wave/XC372492-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243767014	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/VECXKQXEZZ/XC372492-170527-000b%281%29.mp3			12 s				Hugo Samain			http://creativecommons.org/licenses/by-nc-sa/4.0/	Hugo Samain
2243765154	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/Tjiftjaf_Drievliet_song_140709_2130.mp3			51 s				Bob Planque			http://creativecommons.org/licenses/by-nc-sa/3.0/	Bob Planque
2243765154	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/wave/XC36903-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243765154	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/XC36903-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243765036	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/wave/XC36902-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243765036	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/Tjiftjaf_CV_song_120709_1000.mp3			31 s				Bob Planque			http://creativecommons.org/licenses/by-nc-sa/3.0/	Bob Planque
2243765036	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/XC36902-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243764005	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/wave/XC36753-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243764005	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/XC36753-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243764005	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/Tjiftjaf_zang_CV_100709_2100.mp3			12 s				Bob Planqué			http://creativecommons.org/licenses/by-nc-sa/3.0/	Bob Planqué
2243763726	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/XC36756-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243763726	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/wave/XC36756-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243763726	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/Tjiftjaf_call2_CV_100709_2100.mp3			40 s				Bob Planqué			http://creativecommons.org/licenses/by-nc-sa/3.0/	Bob Planqué
2243763090	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/DBTNCQXFFB/XC366364-Zilpzalp_sweeoo_H1bis_Plouezoch_April14.mp3			6 s				Michele Peron			http://creativecommons.org/licenses/by-nc-sa/4.0/	Michele Peron
2243763090	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/DBTNCQXFFB/ffts/XC366364-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243763090	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/DBTNCQXFFB/wave/XC366364-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762826	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/XC365520-Tjiftjaf%2C%20seehoo-calls%2C%20Middelbergen%20Epe%2C%20190517%2C%200638%20uur.mp3			17 s				Joost van Bruggen			http://creativecommons.org/licenses/by-nc-sa/4.0/	Joost van Bruggen
2243762826	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC365520-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762826	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/wave/XC365520-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762630	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/DBTNCQXFFB/ffts/XC366365-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762630	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/DBTNCQXFFB/wave/XC366365-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762630	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/DBTNCQXFFB/XC366365-Zilpzalp_sweeoo_very_irregular_Plouezoch_April14_4029.mp3			55 s				Michele Peron			http://creativecommons.org/licenses/by-nc-sa/4.0/	Michele Peron
2243762303	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/wave/XC36754-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762303	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/XC36754-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/3.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762303	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/OH38YHKJBS/Tjiftjaf_call_CV_100709_2100.mp3			36 s				Bob Planqué			http://creativecommons.org/licenses/by-nc-sa/3.0/	Bob Planqué
2243762249	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/wave/XC365122-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762249	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC365122-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243762249	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/XC365122-Tjiftjaf%2C%20roep%20%C3%A9%C3%A9n-tonig%2C%20Meinerswijk%2C%20180417%200627%20uur.mp3			10 s				Joost van Bruggen			http://creativecommons.org/licenses/by-nc-sa/4.0/	Joost van Bruggen
2243761373	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/XC365124-Tjiftjaf%2C%20roep%20%C3%A9%C3%A9n-tonig%2C%20Meinerswijk%2C%20180417%200708%20uur.mp3			61 s				Joost van Bruggen			http://creativecommons.org/licenses/by-nc-sa/4.0/	Joost van Bruggen
2243761373	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/wave/XC365124-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243761373	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC365124-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243761094	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/QADFSGYNTG/wave/XC364275-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243761094	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/QADFSGYNTG/ffts/XC364275-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243761094	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/QADFSGYNTG/XC364275-170413TjiftjafSweeooVersterkt.mp3			11 s				Johan Jordaans			http://creativecommons.org/licenses/by-nc-sa/4.0/	Johan Jordaans
2243761007	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/ffts/XC362951-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243761007	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/XC362951-sweeoocallvopak4-4-17_01.mp3			18 s				Jacob Bosma			http://creativecommons.org/licenses/by-nc-sa/4.0/	Jacob Bosma
2243761007	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/wave/XC362951-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243760826	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC363606-pouillot_sp.mp3			30 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243760826	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC363606-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243760826	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC363606-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243760693	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/MCFGTDXKHO/wave/XC364471-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243760693	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/MCFGTDXKHO/ffts/XC364471-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243760693	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/MCFGTDXKHO/XC364471-170411_10ZZ_XC.mp3			64 s				brickegickel			http://creativecommons.org/licenses/by-nc-sa/4.0/	brickegickel
2243760032	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/XC365123-Tjiftjaf%2C%20roep%20%C3%A9%C3%A9n-tonig%2C%20Meinerswijk%2C%20180417%200630%20uur.mp3			20 s				Joost van Bruggen			http://creativecommons.org/licenses/by-nc-sa/4.0/	Joost van Bruggen
2243760032	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC365123-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243760032	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/wave/XC365123-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758874	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/wave/XC363918-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758874	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/XC363918-sweeooensweebrdesingel11-4-17.mp3			30 s				Jacob Bosma			http://creativecommons.org/licenses/by-nc-sa/4.0/	Jacob Bosma
2243758874	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/ffts/XC363918-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758828	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/XC361422-PHYCOL_170326_2607_Clarens65.mp3			44 s				Olivier SWIFT			http://creativecommons.org/licenses/by-nc-sa/4.0/	Olivier SWIFT
2243758828	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/ffts/XC361422-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758828	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/wave/XC361422-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758765	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC362170-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758765	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/XC362170-Tjiftjaf%2C%20zang%2C%20Molencate%20Park%2C%20220317%201155%20uur.mp3			44 s				Joost van Bruggen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joost van Bruggen
2243758765	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/wave/XC362170-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758125	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/wave/XC360949-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758125	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/ffts/XC360949-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243758125	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/XC360949-sweooroepsingelachterduintjes2ex.mp3			21 s				Jacob Bosma			http://creativecommons.org/licenses/by-nc-sa/4.0/	Jacob Bosma
2243757906	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/ffts/XC360950-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243757906	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/wave/XC360950-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243757906	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/XC360950-sweeoroepachtergriel23-3-2017_R.mp3			10 s				Jacob Bosma			http://creativecommons.org/licenses/by-nc-sa/4.0/	Jacob Bosma
2243757722	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/XC360951-sweooroepachterduintjes.mp3			20 s				Jacob Bosma			http://creativecommons.org/licenses/by-nc-sa/4.0/	Jacob Bosma
2243757722	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/wave/XC360951-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243757722	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HMNMDPLOSM/ffts/XC360951-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243757700	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC358633-pouillot%20veloce%20chant%20tseeo.mp3			91 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243757700	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC358633-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243757700	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC358633-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756704	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/ffts/XC359382-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756704	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/XC359382-020916_jongetjiftjaf_Castricum_GOKeijl.MP3			4 s				Guido O. Keijl			http://creativecommons.org/licenses/by-nc-sa/4.0/	Guido O. Keijl
2243756704	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/wave/XC359382-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756482	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/wave/XC359381-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756482	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/XC359381-250916_tjiftjaf_Schiermonnikoog_GOKeijl.MP3			3 s				Guido O. Keijl			http://creativecommons.org/licenses/by-nc-sa/4.0/	Guido O. Keijl
2243756482	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/ffts/XC359381-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756411	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC357891-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
2243756411	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/XC357891-tristis.mp3			30 s				Stanislas Wroza			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stanislas Wroza
2243756411	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC357891-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
